market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2967810,S43_Bollinger_RSI_Reversal,YES,1784425503.838633,0.560000,5,1784425799.960958,0.000000,0.042499,-2.842499,"bb_rsi_reversal side=YES spot=64726.31 bb=(64726.32,64726.34) rsi=0.0"
2967827,S43_Bollinger_RSI_Reversal,YES,1784425804.86417,0.570000,5,1784426099.904144,1.000000,0.042803,2.107197,"bb_rsi_reversal side=YES spot=64722.46 bb=(64722.47,64722.47) rsi=0.0"
2967871,S43_Bollinger_RSI_Reversal,NO,1784426103.976877,0.420000,5,1784426399.98986,1.000000,0.031154,2.868846,"bb_rsi_reversal side=NO spot=64731.60 bb=(64722.26,64729.84) rsi=100.0"
2967884,S43_Bollinger_RSI_Reversal,YES,1784426404.066912,0.560000,5,1784426699.965159,1.000000,0.042499,2.157501,"bb_rsi_reversal side=YES spot=64723.16 bb=(64723.61,64724.38) rsi=0.0"
2967912,S43_Bollinger_RSI_Reversal,NO,1784426702.442867,0.440000,5,1784426999.936535,0.000000,0.033392,-2.233392,"bb_rsi_reversal side=NO spot=64780.03 bb=(64765.44,64780.03) rsi=100.0"
2967926,S43_Bollinger_RSI_Reversal,NO,1784427003.163114,0.440000,5,1784427299.943773,0.000000,0.033392,-2.233392,"bb_rsi_reversal side=NO spot=64808.49 bb=(64798.56,64804.81) rsi=100.0"
2967953,S43_Bollinger_RSI_Reversal,NO,1784427303.240096,0.510000,5,1784427599.932236,1.000000,0.039812,2.410188,"bb_rsi_reversal side=NO spot=64849.41 bb=(64847.92,64849.05) rsi=100.0"
2967969,S43_Bollinger_RSI_Reversal,NO,1784427603.332104,0.460000,5,1784427899.949033,0.000000,0.035479,-2.335479,"bb_rsi_reversal side=NO spot=64777.54 bb=(64777.24,64777.43) rsi=100.0"
2967983,S43_Bollinger_RSI_Reversal,YES,1784427903.684078,0.440000,5,1784428199.892057,0.000000,0.033392,-2.233392,"bb_rsi_reversal side=YES spot=64783.11 bb=(64783.11,64783.22) rsi=0.0"
2967990,S43_Bollinger_RSI_Reversal,NO,1784428203.500735,0.420000,5,1784428499.917058,0.000000,0.031154,-2.131154,"bb_rsi_reversal side=NO spot=64779.29 bb=(64779.04,64779.20) rsi=100.0"
2968042,S43_Bollinger_RSI_Reversal,NO,1784428504.50912,0.410000,5,1784428799.916016,1.000000,0.029989,2.920011,"bb_rsi_reversal side=NO spot=64853.77 bb=(64848.00,64851.63) rsi=100.0"
2968101,S43_Bollinger_RSI_Reversal,YES,1784428803.719049,0.550000,5,1784429099.906872,0.000000,0.042114,-2.792114,"bb_rsi_reversal side=YES spot=64843.69 bb=(64843.70,64844.15) rsi=0.0"
2968107,S43_Bollinger_RSI_Reversal,NO,1784429103.714644,0.490000,5,1784429399.981543,0.000000,0.038251,-2.488251,"bb_rsi_reversal side=NO spot=64797.48 bb=(64797.45,64797.47) rsi=100.0"
2968131,S43_Bollinger_RSI_Reversal,YES,1784429403.744264,0.490000,5,1784429699.93355,0.000000,0.038251,-2.488251,"bb_rsi_reversal side=YES spot=64802.46 bb=(64803.87,64806.26) rsi=0.0"
2968140,S43_Bollinger_RSI_Reversal,NO,1784429702.838736,0.480000,5,1784429999.977733,1.000000,0.037380,2.562620,"bb_rsi_reversal side=NO spot=64801.70 bb=(64800.13,64801.14) rsi=100.0"
2968144,S43_Bollinger_RSI_Reversal,NO,1784430003.815921,0.280000,5,1784430299.950235,1.000000,0.014225,3.585775,"bb_rsi_reversal side=NO spot=64784.84 bb=(64783.91,64784.51) rsi=100.0"
2968184,S43_Bollinger_RSI_Reversal,YES,1784430302.900919,0.510000,5,1784430599.99731,0.000000,0.039812,-2.589812,"bb_rsi_reversal side=YES spot=64744.03 bb=(64744.23,64744.57) rsi=0.0"
2968205,S43_Bollinger_RSI_Reversal,NO,1784430616.032923,0.480000,5,1784430899.904831,0.000000,0.037380,-2.437380,"bb_rsi_reversal side=NO spot=64690.51 bb=(64690.50,64690.50) rsi=100.0"
2968216,S43_Bollinger_RSI_Reversal,NO,1784430907.994746,0.480000,5,1784431199.937152,1.000000,0.037380,2.562620,"bb_rsi_reversal side=NO spot=64691.53 bb=(64691.13,64691.38) rsi=100.0"
2968229,S43_Bollinger_RSI_Reversal,YES,1784431204.148739,0.530000,5,1784431499.893481,0.000000,0.041109,-2.691109,"bb_rsi_reversal side=YES spot=64634.83 bb=(64634.86,64634.91) rsi=0.0"
2968262,S43_Bollinger_RSI_Reversal,YES,1784431810.230903,0.510000,5,1784432099.912586,0.000000,0.039812,-2.589812,"bb_rsi_reversal side=YES spot=64623.13 bb=(64623.81,64624.96) rsi=0.0"
2968310,S43_Bollinger_RSI_Reversal,NO,1784432103.282103,0.460000,5,1784432399.911251,0.000000,0.035479,-2.335479,"bb_rsi_reversal side=NO spot=64616.57 bb=(64615.16,64616.05) rsi=100.0"
2968363,S43_Bollinger_RSI_Reversal,NO,1784432405.364182,0.490000,5,1784432699.980023,0.000000,0.038251,-2.488251,"bb_rsi_reversal side=NO spot=64616.48 bb=(64616.42,64616.46) rsi=100.0"
2968401,S43_Bollinger_RSI_Reversal,YES,1784432706.480776,0.510000,5,1784432999.942684,1.000000,0.039812,2.410188,"bb_rsi_reversal side=YES spot=64622.37 bb=(64622.43,64622.54) rsi=0.0"
2968409,S43_Bollinger_RSI_Reversal,NO,1784433002.552441,0.500000,5,1784433299.974491,0.000000,0.039062,-2.539062,"bb_rsi_reversal side=NO spot=64647.99 bb=(64645.79,64647.17) rsi=100.0"
2968664,S43_Bollinger_RSI_Reversal,YES,1784433303.661124,0.290000,5,1784433599.937556,1.000000,0.015368,3.534632,"bb_rsi_reversal side=YES spot=64648.01 bb=(64648.09,64648.47) rsi=0.0"
2969035,S43_Bollinger_RSI_Reversal,NO,1784433604.710374,0.670000,5,1784433899.941305,1.000000,0.040941,1.609059,"bb_rsi_reversal side=NO spot=64665.44 bb=(64665.37,64665.44) rsi=100.0"
