market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2978843,S39_Cross_Window_Momentum_Continuation,NO,1784504170.917049,0.750000,5,1784504399.993133,1.000000,0.032959,1.217041,cross_momentum sv=-0.040 lv=-0.060
2978848,S39_Cross_Window_Momentum_Continuation,YES,1784504485.975261,0.720000,5,1784504699.974324,1.000000,0.036578,1.363422,cross_momentum sv=0.020 lv=0.020
2978861,S39_Cross_Window_Momentum_Continuation,YES,1784504704.192768,0.650000,5,1784504999.991225,0.000000,0.042052,-3.292052,cross_momentum sv=0.030 lv=0.040
2978877,S39_Cross_Window_Momentum_Continuation,YES,1784505160.895946,0.710000,5,1784505299.97651,1.000000,0.037625,1.412375,cross_momentum sv=0.020 lv=0.020
2978898,S39_Cross_Window_Momentum_Continuation,YES,1784505367.654504,0.710000,5,1784505599.909661,1.000000,0.037625,1.412375,cross_momentum sv=0.030 lv=0.030
2978936,S39_Cross_Window_Momentum_Continuation,NO,1784505612.742062,0.740000,5,1784505899.985107,1.000000,0.034241,1.265759,cross_momentum sv=-0.050 lv=-0.050
2978938,S39_Cross_Window_Momentum_Continuation,YES,1784505927.713494,0.750000,5,1784506199.929522,1.000000,0.032959,1.217041,cross_momentum sv=0.030 lv=0.030
2978951,S39_Cross_Window_Momentum_Continuation,YES,1784506223.221124,0.620000,5,1784506499.972668,1.000000,0.043018,1.856982,cross_momentum sv=0.030 lv=0.040
2978961,S39_Cross_Window_Momentum_Continuation,YES,1784506513.163365,0.600000,5,1784506799.936905,1.000000,0.043200,1.956800,cross_momentum sv=0.020 lv=0.020
2978968,S39_Cross_Window_Momentum_Continuation,NO,1784506811.010049,0.640000,5,1784507099.95324,1.000000,0.042467,1.757533,cross_momentum sv=-0.020 lv=-0.020
2978976,S39_Cross_Window_Momentum_Continuation,NO,1784507111.629471,0.650000,5,1784507399.970736,1.000000,0.042052,1.707948,cross_momentum sv=-0.030 lv=-0.020
2978998,S39_Cross_Window_Momentum_Continuation,NO,1784507427.799609,0.730000,5,1784507699.996826,1.000000,0.035449,1.314551,cross_momentum sv=-0.020 lv=-0.020
2979018,S39_Cross_Window_Momentum_Continuation,YES,1784507754.453436,0.750000,5,1784507999.972226,1.000000,0.032959,1.217041,cross_momentum sv=0.020 lv=0.030
2979081,S39_Cross_Window_Momentum_Continuation,NO,1784508066.87519,0.690000,5,1784508299.987307,1.000000,0.039462,1.510538,cross_momentum sv=-0.050 lv=-0.050
2979098,S39_Cross_Window_Momentum_Continuation,NO,1784508315.38591,0.720000,5,1784508599.96807,1.000000,0.036578,1.363422,cross_momentum sv=-0.040 lv=-0.030
2979114,S39_Cross_Window_Momentum_Continuation,NO,1784508649.243301,0.610000,5,1784508899.927824,1.000000,0.043155,1.906845,cross_momentum sv=-0.040 lv=-0.050
2979123,S39_Cross_Window_Momentum_Continuation,NO,1784509098.297164,0.750000,5,1784509199.987012,1.000000,0.032959,1.217041,cross_momentum sv=-0.020 lv=-0.020
2979315,S39_Cross_Window_Momentum_Continuation,YES,1784509235.525509,0.590000,5,1784509499.903741,1.000000,0.043155,2.006845,cross_momentum sv=0.040 lv=0.020
2979322,S39_Cross_Window_Momentum_Continuation,YES,1784509535.559912,0.680000,5,1784509799.906286,1.000000,0.040247,1.559753,cross_momentum sv=0.020 lv=0.020
2979331,S39_Cross_Window_Momentum_Continuation,NO,1784509822.793478,0.540000,5,1784510099.997224,1.000000,0.041649,2.258351,cross_momentum sv=-0.080 lv=-0.080
2979347,S39_Cross_Window_Momentum_Continuation,NO,1784510122.066251,0.650000,5,1784510399.907218,1.000000,0.042052,1.707948,cross_momentum sv=-0.020 lv=-0.020
2979354,S39_Cross_Window_Momentum_Continuation,NO,1784510450.594222,0.540000,5,1784510699.930397,0.000000,0.041649,-2.741649,cross_momentum sv=-0.020 lv=-0.020
2979383,S39_Cross_Window_Momentum_Continuation,YES,1784510769.776218,0.660000,5,1784510999.986518,0.000000,0.041543,-3.341543,cross_momentum sv=0.030 lv=0.030
2979392,S39_Cross_Window_Momentum_Continuation,YES,1784511103.378085,0.640000,5,1784511299.982276,1.000000,0.042467,1.757533,cross_momentum sv=0.020 lv=0.020
2979448,S39_Cross_Window_Momentum_Continuation,NO,1784511369.199508,0.730000,5,1784511599.951112,0.000000,0.035449,-3.685449,cross_momentum sv=-0.030 lv=-0.030
2979532,S39_Cross_Window_Momentum_Continuation,NO,1784511955.871705,0.730000,5,1784512200.010219,0.000000,0.035449,-3.685449,cross_momentum sv=-0.040 lv=-0.030
2979547,S39_Cross_Window_Momentum_Continuation,NO,1784512225.991186,0.730000,5,1784512499.998713,1.000000,0.035449,1.314551,cross_momentum sv=-0.020 lv=-0.020
2979564,S39_Cross_Window_Momentum_Continuation,NO,1784512569.291101,0.640000,5,1784512799.977092,0.000000,0.042467,-3.242467,cross_momentum sv=-0.020 lv=-0.020
2979578,S39_Cross_Window_Momentum_Continuation,YES,1784512827.56682,0.710000,5,1784513099.90843,1.000000,0.037625,1.412375,cross_momentum sv=0.030 lv=0.030
2979588,S39_Cross_Window_Momentum_Continuation,NO,1784513107.549498,0.520000,5,1784513399.91346,1.000000,0.040495,2.359505,cross_momentum sv=-0.050 lv=-0.050
2979614,S39_Cross_Window_Momentum_Continuation,NO,1784513446.099577,0.750000,5,1784513699.952669,1.000000,0.032959,1.217041,cross_momentum sv=-0.040 lv=-0.050
2979634,S39_Cross_Window_Momentum_Continuation,NO,1784513748.341371,0.750000,5,1784513999.89618,1.000000,0.032959,1.217041,cross_momentum sv=-0.060 lv=-0.060
2979643,S39_Cross_Window_Momentum_Continuation,NO,1784514005.614529,0.630000,5,1784514299.993017,0.000000,0.042789,-3.192789,cross_momentum sv=-0.020 lv=-0.020
2979661,S39_Cross_Window_Momentum_Continuation,NO,1784514368.180729,0.620000,5,1784514599.946714,1.000000,0.043018,1.856982,cross_momentum sv=-0.030 lv=-0.040
2979678,S39_Cross_Window_Momentum_Continuation,YES,1784514638.173315,0.720000,5,1784514899.998576,1.000000,0.036578,1.363422,cross_momentum sv=0.020 lv=0.030
2979732,S39_Cross_Window_Momentum_Continuation,YES,1784515003.507377,0.690000,5,1784515199.953871,0.000000,0.039462,-3.489462,cross_momentum sv=0.030 lv=0.040
2979846,S39_Cross_Window_Momentum_Continuation,YES,1784515536.191155,0.720000,5,1784515799.909105,1.000000,0.036578,1.363422,cross_momentum sv=0.020 lv=0.020
2979855,S39_Cross_Window_Momentum_Continuation,NO,1784515846.452817,0.740000,5,1784516099.976417,1.000000,0.034241,1.265759,cross_momentum sv=-0.040 lv=-0.050
2979872,S39_Cross_Window_Momentum_Continuation,NO,1784516143.95008,0.700000,5,1784516399.971668,1.000000,0.038588,1.461413,cross_momentum sv=-0.020 lv=-0.020
2979891,S39_Cross_Window_Momentum_Continuation,YES,1784516464.311476,0.750000,5,1784516700.01235,1.000000,0.032959,1.217041,cross_momentum sv=0.030 lv=0.030
2979926,S39_Cross_Window_Momentum_Continuation,NO,1784517096.426849,0.740000,5,1784517299.908831,0.000000,0.034241,-3.734241,cross_momentum sv=-0.020 lv=-0.020
2979951,S39_Cross_Window_Momentum_Continuation,NO,1784517327.894198,0.750000,5,1784517599.98318,1.000000,0.032959,1.217041,cross_momentum sv=-0.030 lv=-0.030
2979960,S39_Cross_Window_Momentum_Continuation,NO,1784517616.962711,0.650000,5,1784517899.99531,1.000000,0.042052,1.707948,cross_momentum sv=-0.030 lv=-0.040
2979964,S39_Cross_Window_Momentum_Continuation,NO,1784517912.972934,0.700000,5,1784518199.913652,1.000000,0.038588,1.461413,cross_momentum sv=-0.020 lv=-0.020
2980024,S39_Cross_Window_Momentum_Continuation,NO,1784518523.584076,0.650000,5,1784518799.975811,0.000000,0.042052,-3.292052,cross_momentum sv=-0.040 lv=-0.040
2980084,S39_Cross_Window_Momentum_Continuation,YES,1784518941.263,0.740000,5,1784519099.97294,1.000000,0.034241,1.265759,cross_momentum sv=0.020 lv=0.020
2980096,S39_Cross_Window_Momentum_Continuation,NO,1784519184.526457,0.730000,5,1784519399.953222,1.000000,0.035449,1.314551,cross_momentum sv=-0.080 lv=-0.110
2980618,S39_Cross_Window_Momentum_Continuation,NO,1784519781.946855,0.570000,5,1784519999.997764,0.000000,0.042803,-2.892803,cross_momentum sv=-0.130 lv=-0.150
2981091,S39_Cross_Window_Momentum_Continuation,NO,1784520016.302219,0.650000,5,1784520299.999325,1.000000,0.042052,1.707948,cross_momentum sv=-0.070 lv=-0.050
2981106,S39_Cross_Window_Momentum_Continuation,NO,1784520345.038149,0.730000,5,1784520599.901721,1.000000,0.035449,1.314551,cross_momentum sv=-0.050 lv=-0.040
2981149,S39_Cross_Window_Momentum_Continuation,YES,1784520639.900869,0.750000,5,1784520899.935891,0.000000,0.032959,-3.782959,cross_momentum sv=0.020 lv=0.020
