market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2941252,S69_Complementary_ExitDiscipline,NO,1784249418.753665,0.660000,5,1784249431.968105,0.700000,0.041543,0.158457,comp_exit_discipline side=NO ask=0.660 p_entry=1.000 delta=-0.0254%
2941372,S69_Complementary_ExitDiscipline,YES,1784249712.098701,0.590000,5,1784249725.429979,0.610000,0.043155,0.056845,comp_exit_discipline side=YES ask=0.590 p_entry=1.000 delta=0.0259%
2941612,S69_Complementary_ExitDiscipline,NO,1784250008.071232,0.670000,5,1784250021.805867,0.550000,0.040941,-0.640941,comp_exit_discipline side=NO ask=0.670 p_entry=1.000 delta=-0.0200%
2941717,S69_Complementary_ExitDiscipline,YES,1784250611.02997,0.550000,5,1784250619.130687,0.430000,0.042114,-0.642114,comp_exit_discipline side=YES ask=0.550 p_entry=1.000 delta=0.0205%
2941733,S69_Complementary_ExitDiscipline,YES,1784250915.223583,0.640000,5,1784250928.689264,0.710000,0.042467,0.307533,comp_exit_discipline side=YES ask=0.640 p_entry=1.000 delta=0.0213%
2941761,S69_Complementary_ExitDiscipline,NO,1784251255.392188,0.700000,5,1784251269.273345,0.750000,0.038588,0.211413,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0694%
2941837,S69_Complementary_ExitDiscipline,YES,1784252229.539001,0.700000,5,1784252242.652961,0.770000,0.038588,0.311413,comp_exit_discipline side=YES ask=0.700 p_entry=1.000 delta=0.0324%
2941844,S69_Complementary_ExitDiscipline,NO,1784252449.656933,0.650000,5,1784252463.351787,0.670000,0.042052,0.057948,comp_exit_discipline side=NO ask=0.650 p_entry=1.000 delta=-0.0210%
2941857,S69_Complementary_ExitDiscipline,NO,1784252705.63481,0.540000,5,1784252719.02425,0.520000,0.041649,-0.141649,comp_exit_discipline side=NO ask=0.540 p_entry=1.000 delta=-0.0261%
2941872,S69_Complementary_ExitDiscipline,NO,1784253011.960542,0.580000,5,1784253025.768881,0.600000,0.043022,0.056978,comp_exit_discipline side=NO ask=0.580 p_entry=1.000 delta=-0.0291%
2941882,S69_Complementary_ExitDiscipline,NO,1784253308.876333,0.520000,5,1784253322.201312,0.560000,0.040495,0.159505,comp_exit_discipline side=NO ask=0.520 p_entry=1.000 delta=-0.0248%
2941892,S69_Complementary_ExitDiscipline,NO,1784253605.67931,0.600000,5,1784253619.537741,0.520000,0.043200,-0.443200,comp_exit_discipline side=NO ask=0.600 p_entry=1.000 delta=-0.0339%
2941907,S69_Complementary_ExitDiscipline,YES,1784253963.02673,0.670000,5,1784253976.81606,0.630000,0.040941,-0.240941,comp_exit_discipline side=YES ask=0.670 p_entry=1.000 delta=0.0344%
2941910,S69_Complementary_ExitDiscipline,NO,1784254216.019684,0.570000,5,1784254229.506032,0.530000,0.042803,-0.242803,comp_exit_discipline side=NO ask=0.570 p_entry=1.000 delta=-0.0201%
2941923,S69_Complementary_ExitDiscipline,NO,1784254596.572803,0.680000,5,1784254606.126313,0.330000,0.040247,-1.790247,comp_exit_discipline side=NO ask=0.680 p_entry=1.000 delta=-0.0387%
2941934,S69_Complementary_ExitDiscipline,NO,1784254822.057557,0.610000,5,1784254835.283297,0.670000,0.043155,0.256845,comp_exit_discipline side=NO ask=0.610 p_entry=1.000 delta=-0.0218%
2941937,S69_Complementary_ExitDiscipline,YES,1784255124.541783,0.660000,5,1784255137.699134,0.650000,0.041543,-0.091543,comp_exit_discipline side=YES ask=0.660 p_entry=1.000 delta=0.0239%
2941944,S69_Complementary_ExitDiscipline,NO,1784255411.294258,0.610000,5,1784255424.910575,0.520000,0.043155,-0.493155,comp_exit_discipline side=NO ask=0.610 p_entry=1.000 delta=-0.0348%
2941957,S69_Complementary_ExitDiscipline,NO,1784255725.441061,0.610000,5,1784255738.60071,0.520000,0.043155,-0.493155,comp_exit_discipline side=NO ask=0.610 p_entry=1.000 delta=-0.0261%
