market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2971016,S21_WindowDelta_Purist,YES,1784454290.018432,0.960000,5,1784454299.997475,1.000000,0.001769,0.198231,delta=0.0061% at T-10.0s
2971020,S21_WindowDelta_Purist,YES,1784454589.908575,0.950000,5,1784454599.88713,1.000000,0.002679,0.247321,delta=0.0348% at T-10.0s
2971037,S21_WindowDelta_Purist,NO,1784454889.964532,0.460000,5,1784454899.965626,1.000000,0.035479,2.664521,delta=-0.0380% at T-10.0s
2971183,S21_WindowDelta_Purist,YES,1784455189.954228,0.990000,5,1784455199.929181,0.000000,0.000121,-4.950121,delta=0.0154% at T-10.0s
2971231,S21_WindowDelta_Purist,NO,1784455789.888647,0.610000,5,1784455799.931424,1.000000,0.043155,1.906845,delta=-0.0397% at T-10.0s
2971241,S21_WindowDelta_Purist,YES,1784456089.982722,0.999000,5,1784456099.943022,1.000000,0.000001,0.004999,delta=0.0557% at T-10.0s
2971265,S21_WindowDelta_Purist,YES,1784456689.898705,0.970000,5,1784456699.892656,1.000000,0.001027,0.148973,delta=0.0082% at T-10.0s
2971287,S21_WindowDelta_Purist,YES,1784457289.909279,0.960000,5,1784457299.960646,1.000000,0.001769,0.198231,delta=0.0084% at T-10.1s
2971333,S21_WindowDelta_Purist,YES,1784457589.941543,0.970000,5,1784457599.956832,1.000000,0.001027,0.148973,delta=0.0143% at T-10.0s
2971385,S21_WindowDelta_Purist,NO,1784458789.954399,0.380000,5,1784458799.952337,1.000000,0.026366,3.073634,delta=-0.0272% at T-10.0s
2971429,S21_WindowDelta_Purist,NO,1784459875.518479,0.710000,5,1784459885.565406,1.000000,0.037625,1.412375,delta=-0.0116% at T-10.0s
2971444,S21_WindowDelta_Purist,NO,1784460289.91293,0.990000,5,1784460299.946488,1.000000,0.000121,0.049879,delta=-0.0303% at T-10.0s
2971464,S21_WindowDelta_Purist,NO,1784460890.000389,0.910000,5,1784460900.004317,1.000000,0.007630,0.442370,delta=-0.0095% at T-10.0s
2971558,S21_WindowDelta_Purist,YES,1784461489.954035,0.980000,5,1784461500.004253,1.000000,0.000471,0.099529,delta=0.0151% at T-10.1s
2971585,S21_WindowDelta_Purist,NO,1784462089.927183,0.990000,5,1784462099.920487,1.000000,0.000121,0.049879,delta=-0.0284% at T-10.0s
2971816,S21_WindowDelta_Purist,YES,1784463589.922527,0.340000,5,1784463599.942895,1.000000,0.021401,3.278599,delta=0.0227% at T-10.0s
2971906,S21_WindowDelta_Purist,NO,1784465089.958681,0.200000,5,1784465100.000101,1.000000,0.006400,3.993600,delta=-0.0089% at T-10.0s
2971992,S21_WindowDelta_Purist,YES,1784465990.010275,0.980000,5,1784465999.954794,1.000000,0.000471,0.099529,delta=0.0228% at T-9.9s
2972051,S21_WindowDelta_Purist,YES,1784467490.038573,0.990000,5,1784467499.973647,1.000000,0.000121,0.049879,delta=0.0403% at T-9.9s
2972104,S21_WindowDelta_Purist,YES,1784468089.894532,0.990000,5,1784468099.889202,1.000000,0.000121,0.049879,delta=0.0278% at T-10.0s
2972254,S21_WindowDelta_Purist,NO,1784469589.983692,0.990000,5,1784469600.001552,1.000000,0.000121,0.049879,delta=-0.0295% at T-10.0s
2972355,S21_WindowDelta_Purist,YES,1784471389.90894,0.990000,5,1784471399.917098,1.000000,0.000121,0.049879,delta=0.0354% at T-10.0s
2972433,S21_WindowDelta_Purist,YES,1784472289.983854,0.990000,5,1784472299.967317,1.000000,0.000121,0.049879,delta=0.0250% at T-10.0s
2972455,S21_WindowDelta_Purist,NO,1784472890.010818,0.960000,5,1784472899.981524,1.000000,0.001769,0.198231,delta=-0.0082% at T-10.0s
2972480,S21_WindowDelta_Purist,NO,1784473489.945202,0.990000,5,1784473499.988509,1.000000,0.000121,0.049879,delta=-0.0211% at T-10.0s
2972542,S21_WindowDelta_Purist,NO,1784474690.042979,0.990000,5,1784474699.986778,1.000000,0.000121,0.049879,delta=-0.0296% at T-9.9s
2972561,S21_WindowDelta_Purist,NO,1784474989.904286,0.990000,5,1784474999.907679,1.000000,0.000121,0.049879,delta=-0.0370% at T-10.0s
2972579,S21_WindowDelta_Purist,NO,1784475289.99476,0.980000,5,1784475299.998662,1.000000,0.000471,0.099529,delta=-0.0132% at T-10.0s
2972635,S21_WindowDelta_Purist,YES,1784475889.934935,0.990000,5,1784475899.951116,1.000000,0.000121,0.049879,delta=0.0174% at T-10.0s
2972643,S21_WindowDelta_Purist,NO,1784476189.988481,0.950000,5,1784476199.961319,1.000000,0.002679,0.247321,delta=-0.0077% at T-10.0s
2972955,S21_WindowDelta_Purist,NO,1784476789.964397,0.710000,5,1784476799.908275,1.000000,0.037625,1.412375,delta=-0.0062% at T-9.9s
2972966,S21_WindowDelta_Purist,YES,1784477089.86255,0.970000,5,1784477099.935845,1.000000,0.001027,0.148973,delta=0.0192% at T-10.1s
2973008,S21_WindowDelta_Purist,YES,1784477689.924075,0.990000,5,1784477699.993997,1.000000,0.000121,0.049879,delta=0.0271% at T-10.1s
2973024,S21_WindowDelta_Purist,YES,1784477989.915647,0.990000,5,1784477999.903719,1.000000,0.000121,0.049879,delta=0.0266% at T-10.0s
2973046,S21_WindowDelta_Purist,NO,1784478589.810409,0.910000,5,1784478599.870929,1.000000,0.007630,0.442370,delta=-0.0107% at T-10.1s
2973142,S21_WindowDelta_Purist,YES,1784479189.856084,0.980000,5,1784479199.87895,1.000000,0.000471,0.099529,delta=0.0177% at T-10.0s
2973192,S21_WindowDelta_Purist,NO,1784479790.056706,0.970000,5,1784479799.989833,1.000000,0.001027,0.148973,delta=-0.0109% at T-9.9s
2973648,S21_WindowDelta_Purist,YES,1784480389.910782,0.910000,5,1784480399.905506,1.000000,0.007630,0.442370,delta=0.0067% at T-10.0s
2973669,S21_WindowDelta_Purist,NO,1784480689.860137,0.410000,5,1784480699.905172,0.000000,0.029989,-2.079989,delta=-0.0588% at T-10.0s
