market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2978133,S31_ALIGNED_Mode,YES,1784494898.13106,0.640000,5,1784495099.992154,1.000000,0.042467,1.757533,aligned vel=0.040 delta=0.0206%
2978148,S31_ALIGNED_Mode,NO,1784495136.879817,0.660000,5,1784495399.929204,1.000000,0.041543,1.658457,aligned vel=-0.110 delta=-0.0229%
2978201,S31_ALIGNED_Mode,NO,1784496317.650802,0.680000,5,1784496599.893726,1.000000,0.040247,1.559753,aligned vel=-0.020 delta=-0.0206%
2978264,S31_ALIGNED_Mode,NO,1784497123.128938,0.670000,5,1784497199.915369,0.000000,0.040941,-3.390941,aligned vel=-0.120 delta=-0.0211%
2978293,S31_ALIGNED_Mode,YES,1784497532.107556,0.660000,5,1784497799.913412,1.000000,0.041543,1.658457,aligned vel=0.010 delta=0.0239%
2978306,S31_ALIGNED_Mode,NO,1784497869.969172,0.650000,5,1784498099.979593,0.000000,0.042052,-3.292052,aligned vel=-0.110 delta=-0.0221%
2978315,S31_ALIGNED_Mode,NO,1784498193.69636,0.680000,5,1784498392.333966,0.000000,0.040247,-3.440247,aligned vel=-0.100 delta=-0.0442%
2978330,S31_ALIGNED_Mode,YES,1784498424.57868,0.500000,5,1784498699.934892,1.000000,0.039062,2.460938,aligned vel=0.010 delta=0.0240%
2978346,S31_ALIGNED_Mode,NO,1784498709.751892,0.660000,5,1784498999.973615,0.000000,0.041543,-3.341543,aligned vel=-0.010 delta=-0.0218%
2978362,S31_ALIGNED_Mode,YES,1784499025.661027,0.600000,5,1784499299.982366,1.000000,0.043200,1.956800,aligned vel=0.010 delta=0.0351%
2978379,S31_ALIGNED_Mode,YES,1784499309.719124,0.630000,5,1784499599.97254,1.000000,0.042789,1.807211,aligned vel=0.010 delta=0.0555%
2978429,S31_ALIGNED_Mode,YES,1784499619.747211,0.580000,5,1784499899.964341,0.000000,0.043022,-2.943022,aligned vel=0.020 delta=0.0352%
2978577,S31_ALIGNED_Mode,YES,1784499985.909831,0.600000,5,1784500199.93464,1.000000,0.043200,1.956800,aligned vel=0.010 delta=0.0208%
2978588,S31_ALIGNED_Mode,YES,1784500243.574279,0.590000,5,1784500499.931152,0.000000,0.043155,-2.993155,aligned vel=0.020 delta=0.0253%
2978644,S31_ALIGNED_Mode,NO,1784500555.887614,0.620000,5,1784500800.002777,0.000000,0.043018,-3.143018,aligned vel=-0.010 delta=-0.0249%
2978674,S31_ALIGNED_Mode,NO,1784500813.175666,0.660000,5,1784501099.980766,0.000000,0.041543,-3.341543,aligned vel=-0.010 delta=-0.0266%
