market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2978588,S52_Liquidity_Momentum,YES,1784500243.032148,0.570000,5,1784500245.005954,0.630000,0.042803,0.257197,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.570 delta=0.0156%
2978644,S52_Liquidity_Momentum,NO,1784500509.131905,0.560000,5,1784500510.283777,0.550000,0.042499,-0.092499,liquidity_momentum side=NO infl=-0.0200 thr=0.0100 ask=0.560 delta=-0.0110%
2978674,S52_Liquidity_Momentum,NO,1784500805.051938,0.580000,5,1784500805.494981,0.570000,0.043022,-0.093022,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.580 delta=-0.0133%
2978684,S52_Liquidity_Momentum,NO,1784501103.740056,0.600000,5,1784501105.088153,0.560000,0.043200,-0.243200,liquidity_momentum side=NO infl=-0.1300 thr=0.0510 ask=0.600 delta=-0.0294%
2978698,S52_Liquidity_Momentum,NO,1784501418.147193,0.610000,5,1784501420.658277,0.600000,0.043155,-0.093155,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.610 delta=-0.0139%
2978708,S52_Liquidity_Momentum,NO,1784501727.505964,0.660000,5,1784501731.289454,0.530000,0.041543,-0.691543,liquidity_momentum side=NO infl=-0.1300 thr=0.0100 ask=0.660 delta=-0.0109%
2978734,S52_Liquidity_Momentum,NO,1784502016.215214,0.670000,5,1784502038.974403,0.830000,0.040941,0.759059,liquidity_momentum side=NO infl=-0.0700 thr=0.0550 ask=0.670 delta=-0.0399%
2978746,S52_Liquidity_Momentum,NO,1784502334.955578,0.560000,5,1784502336.109065,0.550000,0.042499,-0.092499,liquidity_momentum side=NO infl=-0.0100 thr=0.0060 ask=0.560 delta=-0.0137%
2978753,S52_Liquidity_Momentum,NO,1784502615.910809,0.600000,5,1784502616.773722,0.600000,0.043200,-0.043200,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.600 delta=-0.0157%
2978759,S52_Liquidity_Momentum,NO,1784502927.996387,0.700000,5,1784502929.165364,0.690000,0.038588,-0.088588,liquidity_momentum side=NO infl=-0.0300 thr=0.0105 ask=0.700 delta=-0.0351%
2978775,S52_Liquidity_Momentum,NO,1784503219.299292,0.640000,5,1784503220.815562,0.640000,0.042467,-0.042467,liquidity_momentum side=NO infl=-0.0500 thr=0.0400 ask=0.640 delta=-0.0295%
2978819,S52_Liquidity_Momentum,YES,1784503516.381569,0.670000,5,1784503516.834782,0.660000,0.040941,-0.090941,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.670 delta=0.0256%
2978830,S52_Liquidity_Momentum,NO,1784503815.467654,0.590000,5,1784503818.534414,0.360000,0.043155,-1.193155,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.590 delta=-0.0129%
2978843,S52_Liquidity_Momentum,YES,1784504122.27217,0.600000,5,1784504123.417695,0.590000,0.043200,-0.093200,liquidity_momentum side=YES infl=0.0500 thr=0.0400 ask=0.600 delta=0.0122%
2978848,S52_Liquidity_Momentum,NO,1784504410.495246,0.600000,5,1784504412.444103,0.380000,0.043200,-1.143200,liquidity_momentum side=NO infl=-0.2600 thr=0.0400 ask=0.600 delta=-0.0244%
2978861,S52_Liquidity_Momentum,YES,1784504704.192768,0.650000,5,1784504705.365304,0.640000,0.042052,-0.092052,liquidity_momentum side=YES infl=0.0600 thr=0.0450 ask=0.650 delta=0.0300%
2978877,S52_Liquidity_Momentum,YES,1784505012.705568,0.630000,5,1784505013.146351,0.620000,0.042789,-0.092789,liquidity_momentum side=YES infl=0.0400 thr=0.0100 ask=0.630 delta=0.0109%
2978898,S52_Liquidity_Momentum,YES,1784505305.805727,0.570000,5,1784505306.669079,0.560000,0.042803,-0.092803,liquidity_momentum side=YES infl=0.0700 thr=0.0265 ask=0.570 delta=0.0124%
2978936,S52_Liquidity_Momentum,NO,1784505614.960175,0.700000,5,1784505616.323193,0.690000,0.038588,-0.088588,liquidity_momentum side=NO infl=-0.0400 thr=0.0400 ask=0.700 delta=-0.0569%
2978938,S52_Liquidity_Momentum,YES,1784505909.470514,0.610000,5,1784505910.601944,0.600000,0.043155,-0.093155,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.610 delta=0.0130%
2978951,S52_Liquidity_Momentum,YES,1784506202.99478,0.600000,5,1784506203.762559,0.590000,0.043200,-0.093200,liquidity_momentum side=YES infl=0.1500 thr=0.0800 ask=0.600 delta=0.0205%
2978961,S52_Liquidity_Momentum,NO,1784506501.592078,0.530000,5,1784506503.832619,0.530000,0.041109,-0.041109,liquidity_momentum side=NO infl=-0.2000 thr=0.1270 ask=0.530 delta=-0.0113%
2978968,S52_Liquidity_Momentum,NO,1784506805.080015,0.620000,5,1784506807.626059,0.670000,0.043018,0.206982,liquidity_momentum side=NO infl=-0.0700 thr=0.0400 ask=0.620 delta=-0.0254%
